代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,均價 ,成交股數  ,成交金額(元),成交筆數 ,最後買價,最後買量(千股),最後賣價,最後賣量(千股),發行股數 ,次日參考價 , 次日漲停價 ,次日跌停價
4943,康控-KY,"586,892",534,"44,338,557",77,77,74.5,74.6,-,1.8,74.5,30,74.6,52,100.81
4952,凌通,"828,151",622,"34,653,077",41.5,42.3,41.3,41.6,+,0.1,41.6,26,41.65,2,20.1
4956,光鋐,"639,414",412,"11,995,384",19.2,19.2,18.6,18.7,-,0.15,18.7,15,18.75,6,0
4958,臻鼎-KY,"4,194,525","2,332","483,303,470",116,116,114,115.5,-,0.5,115,170,115.5,74,13.97
4960,誠美材,"8,962,076","2,479","100,139,096",11.25,11.4,11.05,11.15,-,0.1,11.15,63,11.2,218,0
4961,天鈺,"88,397,990","51,524","14,611,193,261",158,172.5,157.5,172.5,+,15.5,172.5,"2,228",--,0,104.55
4967,十銓,"6,557,812","3,643","320,434,849",49,49.8,48.2,48.5,-,0.5,48.5,3,48.55,12,37.89
4968,立積,"5,672,853","5,334","3,297,675,285",570,592,566,587,+,22,586,14,587,4,63.74
4976,佳凌,"8,512,543","5,631","742,027,488",87.2,88.5,85.8,86.4,+,0.1,86.4,20,86.5,5,0
4977,眾達-KY,"183,143",143,"19,033,869",104,104.5,103.5,103.5, ,0,103.5,22,104,19,15.4
4989,榮科,"2,030,930","1,159","48,192,573",22.5,24.35,22.5,23.55,+,1.05,23.55,3,23.6,6,336.43
4994,傳奇,"45,000",34,"3,271,200",73,73.8,72.2,72.3,-,0.7,72.1,4,73,8,19.44
4999,鑫禾,"1,525,564",940,"76,639,962",51.1,51.2,49.6,50.1,-,1.5,50.1,14,50.2,15,11.33
5007,三星,"242,175",152,"12,231,100",50,51.2,50,50.8,+,0.8,50.5,3,50.8,9,26.19
5203,訊連,"206,026",170,"21,502,449",106,106,104,104.5,-,2,104,18,104.5,6,31.86
5215,科嘉-KY,"786,715",603,"100,583,557",130.5,131,125,127.5,-,2.5,127,12,127.5,4,13.27
5225,東科-KY,"43,000",31,"1,082,100",25.25,25.5,25,25,-,0.05,25,5,25.05,1,0
5234,達興材料,"148,221",120,"12,638,471",84.9,86,84.3,86,+,1.7,85,1,86,27,13.46
5243,乙盛-KY,"4,309,087","2,769","273,573,193",64,64.9,62.5,62.9,-,0.6,62.9,14,63,55,24.1
5258,虹堡,"149,285",74,"3,232,262",21.5,21.8,21.5,21.6,+,0.15,21.6,9,21.65,14,6.03
5269,祥碩,"491,631",620,"964,352,525","1,960.00","1,995.00","1,935.00","1,955.00",+,20,"1,955.00",22,"1,960.00",5,55.57
5283,禾聯碩,"140,889",135,"18,382,512",131,131,130,131, ,0,130.5,2,131,22,10.48
5284,jpp-KY,"42,003",27,"1,468,755",34.75,35.2,34.65,35.1,+,0.3,35.1,8,35.5,2,16.4
5285,界霖,"566,000",420,"36,579,800",64.6,65.4,64,65,+,0.4,65,11,65.1,3,74.71
5288,豐祥-KY,"108,052",91,"13,684,569",126,128,125.5,126,+,0.5,126,10,126.5,11,17.12
5388,中磊,"719,354",479,"51,884,695",72.6,72.7,71.9,72.1,+,0.1,72,24,72.1,107,18.83
5434,崇越,"487,551",419,"57,703,858",118.5,119,117.5,119,+,1,118.5,9,119,38,11.25
5469,瀚宇博,"1,821,291",971,"76,829,986",42.5,42.55,42,42.15,-,0.1,42.1,17,42.15,62,7.66
5471,松翰,"7,328,896","4,307","513,544,507",69.8,70.8,69.4,69.4,+,0.6,69.4,66,69.5,5,13.72
5484,慧友,"212,088",122,"3,137,084",14.7,15.05,14.5,14.75,+,0.15,14.65,41,14.7,3,0
5515,建國,"188,721",85,"2,317,003",12.3,12.3,12.25,12.3,+,0.1,12.25,17,12.3,23,10.34
5519,隆大,"578,220",126,"8,467,111",14.65,14.7,14.6,14.65, ,0,14.65,44,14.7,15,9.39
5521,工信,"1,125,563",387,"10,578,725",9.39,9.47,9.37,9.37,-,0.02,9.36,7,9.37,79,3.05
5522,遠雄,"836,620",515,"42,613,935",50.2,51.4,50.2,51,+,0.9,51,44,51.1,28,12.5
5525,順天,"41,286",29,"889,495",21.5,21.65,21.45,21.6,+,0.1,21.55,3,21.6,1,50.23
5531,鄉林,"1,541,380",618,"20,836,833",13.3,13.8,13.3,13.5,-,0.1,13.5,27,13.55,3,33.75
5533,皇鼎,"52,748",29,"852,977",16.15,16.2,16.15,16.15, ,0,16.15,1,16.2,32,47.5
5534,長虹,"266,365",212,"21,289,996",79.8,80.2,79.6,79.8, ,0,79.7,7,79.8,6,9.39
5538,東明-KY,"3,000",3,"104,450",34.05,35.3,34.05,35.3,-,0.1,35.3,1,35.5,1,12.98
5546,永固-KY,"835,440",295,"67,395,745",80.8,81.8,80.1,81.8,+,0.8,81.8,14,81.9,2,12.05
5607,遠雄港,"548,350",313,"14,763,564",26.65,27.15,26.45,27.15,+,0.8,27.1,3,27.15,7,18.72
5608,四維航,"1,729,324",717,"17,205,171",10.1,10.15,9.88,9.9,-,0.04,9.89,32,9.9,25,0
5706,鳳凰,"307,152",243,"9,552,091",30.15,32,30.15,30.8,+,0.65,30.75,2,31,1,52.2
5871,中租-KY,"2,678,794","1,721","436,413,226",163,165,161,164, ,0,163.5,6,164,14,15.34
5871A,中租-KY甲特,"112,169",49,"11,171,269",99.6,99.6,99.5,99.6,+,0.1,99.5,99,99.6,1,0
5876,上海商銀,"3,341,992","1,366","129,543,695",38.6,39.1,38.45,38.75,+,0.05,38.65,5,38.75,95,12.66
5880,合庫金,"7,948,139","2,662","155,696,507",19.5,19.75,19.5,19.6,+,0.1,19.55,603,19.6,327,16.07
5906,台南-KY,"14,432",15,"687,149",47.5,47.65,47.5,47.65,+,0.4,47.05,1,47.65,1,0
5907,大洋-KY,"116,000",91,"2,193,250",19,19.1,18.55,18.65, ,0,18.65,9,18.75,9,466.25
6005,群益證,"11,000,639","1,811","152,661,570",13.75,14.1,13.65,13.85,+,0.2,13.85,55,13.9,159,10.04
6024,群益期,"103,597",167,"3,867,844",37.4,37.45,37.25,37.3,+,0.1,37.25,15,37.35,1,12.47
6108,競國,"487,612",227,"10,008,383",20.75,20.75,20.35,20.5,-,0.1,20.5,4,20.55,12,0
6112,聚碩,"500,029",390,"22,035,096",44.1,44.2,43.95,44, ,0,44,17,44.1,4,16.36
6115,鎰勝,"138,426",101,"5,806,761",41.8,42.1,41.8,41.8, ,0,41.8,8,41.85,1,17.64
6116,彩晶,"89,544,688","16,578","1,163,713,002",13.2,13.3,12.8,12.85,-,0.15,12.8,"4,355",12.85,888,35.69
6117,迎廣,"13,770",24,"210,133",15.3,15.6,15,15.15,-,0.45,15.1,2,15.25,1,0
6120,達運,"929,147",430,"11,785,970",12.85,12.85,12.6,12.6,-,0.1,12.6,1,12.65,17,0
6128,上福,"66,956",38,"1,804,725",26.75,27.1,26.75,26.9,+,0.2,26.9,1,27,3,21.52
6133,金橋,"100,116",40,"853,924",8.55,8.64,8.51,8.51,-,0.05,8.51,10,8.57,12,425.5
6136,富爾特,"153,038",119,"2,612,151",17.1,17.15,17,17,-,0.1,17,74,17.05,2,35.42
6139,亞翔,"471,577",287,"13,777,822",29.45,29.45,29.05,29.25,+,0.25,29.2,24,29.25,10,19.9
6141,柏承,"750,171",396,"20,664,729",27.8,27.95,27.25,27.55,-,0.2,27.55,13,27.6,11,6
6142,友勁,"10,865,459","2,444","114,949,088",10.65,11.05,10.1,10.3,-,0.3,10.3,142,10.35,9,0
6152,百一,"2,655,757",972,"26,035,726",10.15,10.15,9.52,9.59,-,0.51,9.58,4,9.59,30,50.47
6153,嘉聯益,"3,046,482","1,562","99,478,473",32.9,33,32.4,32.7,+,0.05,32.7,43,32.75,23,44.19
6155,鈞寶,"209,129",138,"5,002,574",24,24.2,23.75,23.85,-,0.05,23.8,8,23.85,2,125.53
6164,華興,"1,019,766",450,"11,498,832",11.8,11.8,11.05,11.05,+,0.05,11.05,45,11.1,11,0
6165,捷泰,"610,321",375,"24,386,152",40.65,40.65,39.5,40.1,+,0.4,40,7,40.1,10,267.33
6166,凌華,"442,761",359,"24,323,929",55.2,56.5,53.8,55.4,+,0.5,55.4,1,55.5,2,41.04
6168,宏齊,"1,033,351",429,"17,321,565",16.8,16.9,16.65,16.75,+,0.1,16.7,104,16.75,8,46.53
6172,互億,"252,612",128,"8,154,860",29.95,33.2,29.95,33,+,2.8,33,3,33.05,2,0
6176,瑞儀,"2,219,967","1,362","260,167,971",117.5,118,116,116.5,-,1,116.5,75,117,93,11.44
6177,達麗,"530,176",253,"15,534,046",29.5,29.5,29.1,29.2,+,0.1,29.15,5,29.2,9,38.93
6183,關貿,"17,459",38,"811,614",46.5,46.9,46.4,46.4, ,0,46.4,11,46.55,6,20.81
6184,大豐電,"99,850",57,"4,223,495",42.4,42.55,42.2,42.45,+,0.05,42.25,12,42.45,1,12.27
6189,豐藝,"382,782",279,"13,518,534",35.2,35.4,35.2,35.35,+,0.4,35.3,24,35.35,26,13
6191,精成科,"3,121,417","1,525","75,805,704",24.5,24.55,24.15,24.15,-,0.2,24.15,146,24.2,105,8.69
6192,巨路,"120,052",101,"7,917,732",65.7,66.3,65.6,65.8, ,0,65.8,2,66,2,11.06
6196,帆宣,"852,721",692,"96,416,187",113.5,114,112.5,113,+,0.5,113,12,113.5,41,24.15
6197,佳必琪,"355,545",238,"12,865,776",36.2,36.4,36,36.1,-,0.05,36.1,17,36.15,10,18.14
6201,亞弘電,"95,061",75,"3,911,242",41.4,41.4,41.05,41.1,+,0.1,41.1,1,41.15,3,15.34
6202,盛群,"6,848,181","4,738","557,985,499",81.2,82.8,80.4,82.4,+,0.6,82.3,11,82.4,97,18.07
6205,詮欣,"222,984",136,"9,205,332",41.75,41.75,41.1,41.45,+,0.15,41.4,8,41.5,2,23.29
6206,飛捷,"328,440",202,"19,705,957",59.5,61.4,59.3,60,+,0.6,59.9,3,60,15,13.39
6209,今國光,"1,313,744",793,"44,938,609",34.6,34.85,33.85,34.05,-,0.35,34,123,34.05,1,0
6213,聯茂,"1,491,837",961,"198,423,560",133.5,134,132,133.5,+,0.5,133,121,133.5,33,17.41
6214,精誠,"283,271",236,"23,837,923",84,84.4,83.9,84.3,+,0.1,84.2,16,84.3,19,9.83
6215,和椿,"512,717",293,"8,712,035",17.1,17.3,16.9,16.95,-,0.05,16.95,13,17,6,16.14
6216,居易,"116,627",99,"2,859,392",24.65,24.65,24.45,24.5,-,0.15,24.5,57,24.6,5,19.14
6224,聚鼎,"3,312,686","2,804","348,926,085",98.6,107.5,98.2,107.5,+,9.7,107.5,210,--,0,22.4
6225,天瀚,"13,136",22,"40,332",3.03,3.17,3.03,3.17,-,0.19,3.17,8,3.35,2,0
6226,光鼎,"1,871,799",816,"17,561,523",9.6,9.6,9.25,9.31,-,0.21,9.3,72,9.31,4,10.95
6230,超眾,"95,876",105,"20,428,914",215,215,212,212, ,0,212,2,213,1,27.43
6235,華孚,"5,771,433","2,414","122,033,405",21,21.5,21,21,+,0.55,21,108,21.05,61,6.19
6239,力成,"4,065,680","2,633","406,054,677",99,101,98.5,99.7,+,0.5,99.6,79,99.7,5,10.88
6243,迅杰,"551,319",304,"8,063,031",14.55,14.85,14.4,14.55, ,0,14.55,4,14.6,101,0
6251,定穎,"3,253,047","1,447","60,345,972",18.7,18.8,18.4,18.4,-,0.3,18.4,"1,683",18.45,1,7.67
6257,矽格,"8,616,660","4,527","433,360,958",50.2,50.8,49.8,50.3,+,0.7,50.3,132,50.4,332,12.18
6269,台郡,"2,871,944","1,707","351,641,796",123,123.5,121.5,122.5,+,0.5,122.5,20,123,446,13.52
6271,同欣電,"3,657,771","3,026","760,028,544",205.5,211,204,209.5,+,6,209,52,209.5,53,31.04
6277,宏正,"170,338",163,"14,366,336",83.7,84.6,83.7,84.5,+,1,84.4,23,84.5,19,6.11
6278,台表科,"6,024,760","4,505","730,698,010",124,124.5,120,121,-,3.5,121,59,121.5,41,17.02
6281,全國電,"51,379",49,"3,767,195",73.2,73.5,73.2,73.4,+,0.3,73.4,3,73.5,1,13.04
6282,康舒,"4,506,575","2,337","129,910,903",29.1,29.15,28.7,28.85,-,0.25,28.8,58,28.85,4,10.34
6283,淳安,"1,242,239",675,"45,145,119",36.25,37.1,35.75,36.4,+,0.2,36.35,18,36.4,8,0
6285,啟碁,"1,326,519","1,101","100,735,577",77,77.1,75.6,75.7,-,0.6,75.7,31,75.8,9,21.44
6288,聯嘉,"1,239,683",678,"38,563,566",31.45,31.5,30.9,31.15,+,0.05,31.1,22,31.15,60,33.14
6289,華上,"13,406",33,"41,185",3.15,3.15,3.05,3.06,-,0.09,3.06,5,3.1,5,0
6405,悅城,"65,533",41,"1,340,266",20.5,20.8,20.2,20.35,-,0.15,20.2,8,20.35,6,11.24
6409,旭隼,"246,458",278,"326,881,190","1,320.00","1,360.00","1,300.00","1,330.00",+,30,"1,305.00",3,"1,330.00",4,51.43
6412,群電,"965,034",774,"70,805,735",73.8,75,72.5,73,+,0.7,73,4,73.1,2,14.57
6414,樺漢,"790,361",740,"203,236,390",258,259,256,256.5, ,0,256,45,256.5,9,20.97
6415,矽力-KY,"348,326",438,"984,636,185","2,810.00","2,870.00","2,780.00","2,820.00",+,65,"2,815.00",1,"2,825.00",2,90.62
6416,瑞祺電通,"410,323",355,"47,897,968",119,119,115.5,115.5,-,2.5,115.5,34,116,1,22.74
6431,光麗-KY,"107,503",67,"3,234,767",30.05,30.5,29.9,30.05,+,0.05,30,5,30.2,1,0
6438,迅得,"586,671",464,"48,823,603",83.5,84.2,82.6,82.9,+,0.1,82.9,14,83,14,21.04
6442,光聖,"22,001",15,"652,529",29.25,29.75,29.25,29.65,+,0.15,29.65,1,29.75,3,0
6443,元晶,"8,154,418","4,648","274,541,735",34.15,34.4,33.1,33.5,-,0.05,33.5,59,33.55,61,0
6449,鈺邦,"371,660",285,"19,903,456",54.3,54.3,53.2,53.2,-,0.5,53.2,18,53.3,6,18.6
6451,訊芯-KY,"2,137,871","1,431","266,059,232",124,126.5,122,124.5,+,1.5,124,71,124.5,4,19.67
6456,GIS-KY,"1,396,943",894,"157,829,447",113,114,112,112.5, ,0,112,111,112.5,1,10.49
6464,台數科,"22,400",21,"2,437,200",109.5,109.5,108,109.5, ,0,108,5,109.5,16,13.1
6477,安集,"2,672,199","1,578","154,388,822",57.9,58.5,57.2,58,+,0.8,57.9,6,58,16,22.48
6491,晶碩,"1,208,666","1,090","325,632,314",266,273,262,271,+,6,270.5,16,271,12,31.01
6504,南六,"400,172",342,"68,818,950",173,173,171,172,-,1,172,7,172.5,5,10.53
6505,台塑化,"8,967,968","2,908","822,869,591",91.2,92.5,90.9,91.9,+,0.7,91.8,14,91.9,17,204.22
6515,穎崴,"348,945",489,"140,974,527",412.5,412.5,400.5,403,-,14,403,5,405,1,21.46
6525,捷敏-KY,"454,688",335,"30,996,815",67.2,68.9,67.2,67.9,+,1,67.9,9,68,2,13.31
6531,愛普,"5,004,928","4,579","3,495,912,217",707,710,685,686,-,8,686,50,688,2,192.16
6533,晶心科,"5,452,533","4,891","2,244,816,415",414,420.5,403,406,+,3.5,406,2,406.5,2,0
6541,泰福-KY,"449,047",323,"16,491,146",36.15,37.15,36,37.05,+,0.9,37,18,37.05,25,0
6552,易華電,"510,190",423,"32,295,567",62.6,63.8,62.6,63.6,+,1,63.6,5,63.7,5,25.96
6558,興能高,"312,390",241,"14,577,722",46.6,47,46.4,46.55,+,0.45,46.5,20,46.55,54,103.44
6573,虹揚-KY,"217,300",90,"3,417,418",15.95,15.95,15.65,15.75,+,0.1,15.7,10,15.8,5,0
6579,研揚,"25,100",22,"1,721,180",68.6,68.9,68.2,68.2,+,0.2,68.1,4,68.8,13,22.43
6581,鋼聯,"55,032",43,"3,831,440",69.8,69.8,69.4,69.7, ,0,69.7,1,69.9,2,37.68
6582,申豐,"329,454",258,"43,066,360",131.5,132,130,130.5,+,1,130.5,9,131,6,13.1
6591,動力-KY,"516,403",359,"29,328,034",57.8,57.9,56.1,56.3,-,1.1,56.3,9,56.5,1,14.7
6592,和潤企業,"1,441,553",490,"117,466,579",81.1,81.7,80.9,81.3,+,0.2,81.2,5,81.3,16,17.45
6598,ABC-KY,"173,602",165,"8,509,174",49.6,49.6,48.6,48.8,-,0.2,48.8,6,49.1,4,0
6605,帝寶,"169,730",162,"9,831,724",58.9,58.9,57.6,57.8, ,0,57.7,5,57.8,1,22.32
6625,必應,"11,099",13,"301,152",27.2,27.6,27,27.6,+,0.4,27.15,4,27.35,2,0
6641,基士德-KY,"21,284",21,"1,356,588",64.7,64.7,63.6,63.6,-,0.1,63.6,2,63.7,1,11.08
6655,科定,"23,072",19,"1,149,363",49.6,51,49.5,49.5,+,0.2,49.5,1,49.75,1,14.69
6666,羅麗芬-KY,"10,000",8,"847,500",84.7,85,84.7,84.7, ,0,84.7,2,85,7,22.83
6668,中揚光,"229,000",164,"13,499,800",59.4,59.9,58.1,58.9,-,0.5,58.7,3,58.9,1,53.06
6669,緯穎,"1,100,724","1,278","959,619,865",886,886,862,872,+,7,871,11,872,4,19.48
6670,復盛應用,"1,257,232",872,"240,087,922",195.5,195.5,189.5,190.5,+,2,190,151,190.5,27,18.18
6671,三能-KY,"14,000",13,"559,200",39.9,40,39.9,39.95,+,0.05,39.95,1,40,1,10.83
6672,騰輝電子-KY,"2,876,200","1,756","238,692,033",82.5,83.8,81.5,83.2,+,0.8,83.2,43,83.3,3,14.57
6674,鋐寶科技,"31,002",25,"904,758",29.1,29.5,28.8,29.35,+,0.25,29.3,1,29.35,1,88.94
6698,旭暉應材,"131,000",93,"5,339,250",41.4,41.4,40.5,40.8,+,0.1,40.7,1,40.8,1,"4,080.00"
6706,惠特,"496,938",411,"76,244,224",154,155,152,155,+,2,154.5,13,155,86,47.55
6715,嘉基,"209,001",158,"26,194,125",125.5,127,123,125.5, ,0,125,3,125.5,1,30.46
6743,安普新,"1,112,479",928,"152,816,090",134,140.5,133,137.5,+,5,137.5,3,138,51,55.44
6754,匯僑設計,"148,000",115,"5,991,300",40.55,40.8,40,40.7,+,0.8,40.6,3,40.7,1,14.59
6756,威鋒電子,"330,826",325,"90,480,247",277,277,271.5,275,+,2,274.5,1,275,2,56.01
8011,台通,"955,217",486,"19,927,827",20.85,21.1,20.65,20.8, ,0,20.8,31,20.85,3,346.67
8016,矽創,"1,819,185","1,208","305,403,436",165.5,170,165,168,+,4.5,167.5,5,168,51,16.75
8021,尖點,"1,113,360",547,"29,359,588",26.55,26.75,26.2,26.2,-,0.35,26.2,35,26.25,3,17.7
8028,昇陽半導體,"909,953",598,"44,700,314",49.4,49.65,49,49.05,-,0.1,49.05,55,49.1,2,43.41
8033,雷虎,"7,556,703","3,618","117,839,955",16.25,16.5,15.15,15.15,-,1.4,15.1,76,15.15,28,0
8039,台虹,"608,361",399,"31,553,899",51.8,52.2,51.5,51.8,-,0.2,51.8,36,51.9,4,14.93
8046,南電,"31,775,969","23,893","8,334,819,019",256,274,250,265,+,11,264.5,5,265,74,65.27
8070,長華*,"8,109,346","4,224","257,071,521",31.25,32.25,31.1,31.5,+,0.7,31.45,97,31.5,28,20.45
8072,陞泰,"78,988",42,"2,201,868",28,28.05,27.3,27.95,-,0.05,27.6,1,27.8,1,0
8081,致新,"3,317,503","2,616","624,671,368",189.5,194.5,185,188,+,8,187.5,46,188,29,16.79
8101,華冠,"652,587",196,"2,336,317",3.4,3.73,3.4,3.68,+,0.26,3.63,2,3.68,15,0
8103,瀚荃,"378,920",201,"12,361,571",32.9,32.9,32.35,32.55,-,0.05,32.55,2,32.6,4,13.12
8104,錸寶,"246,282",181,"11,550,654",47.6,47.6,46.5,46.55,-,0.4,46.5,34,46.55,10,24.12
8105,凌巨,"3,321,769","1,153","39,798,315",12.15,12.35,11.8,11.8,-,0.3,11.8,172,11.85,6,0
8110,華東,"3,538,256","1,284","46,209,101",13,13.2,12.85,12.95,+,0.05,12.95,9,13,67,19.92
8112,至上,"3,336,369","1,836","120,517,274",36.2,36.55,35.9,35.95,-,0.05,35.9,124,35.95,33,9.61
8114,振樺電,"267,990",195,"21,064,638",79,79.5,77.7,77.8,X,0,77.8,4,78,2,34.58
8131,福懋科,"243,568",169,"9,005,550",36.9,37.2,36.65,37.2,+,0.3,37.15,1,37.2,5,11.81
8150,南茂,"4,913,455","2,633","169,646,645",34.1,34.8,34.05,34.35,+,0.35,34.35,33,34.4,14,11.3
8163,達方,"1,377,349",745,"57,605,946",41.8,42,41.55,41.95,+,0.3,41.95,13,42,58,13.62
8201,無敵,"99,357",45,"926,357",9.08,9.4,9.08,9.2,+,0.15,9.2,22,9.39,2,0
8210,勤誠,"146,540",126,"11,450,221",78.5,78.5,77.9,78,-,0.3,77.9,26,78,11,10.21
8213,志超,"1,095,377",633,"49,180,411",45,45.15,44.8,44.85, ,0,44.85,1,44.9,11,6.53
8215,明基材,"9,430,716","4,344","288,425,784",30.95,31.45,29.75,30.05,-,0.9,30.05,26,30.1,32,37.56
8222,寶一,"61,169",86,"751,198",12.2,12.3,12.2,12.3, ,0,12.3,3,12.35,3,0
8249,菱光,"159,545",101,"3,037,102",19.05,19.1,19,19,+,0.05,19,32,19.05,11,17.92
8261,富鼎,"1,816,466","1,193","82,604,411",46,46.5,45,45.15,-,0.5,45.15,44,45.2,2,27.36
8271,宇瞻,"457,479",333,"17,364,260",38,38.15,37.8,38,+,0.05,37.95,21,38,8,11.41
8341,日友,"100,530",358,"21,828,419",217,218.5,215.5,216.5,+,1.5,216,13,216.5,1,24.86
8367,建新國際,"73,101",45,"2,041,580",28,28.05,27.8,28,+,0.15,27.8,18,27.9,2,10.89
8374,羅昇,"1,096,192",613,"29,681,755",27.5,27.85,26.25,26.55,-,1.45,26.5,4,26.55,4,156.18
8404,百和興業-KY,"103,268",65,"2,875,949",27.6,28.05,27.6,28,+,0.5,27.95,3,28,1,19.58
8411,福貞-KY,"69,144",81,"951,444",13.7,13.9,13.55,13.85,+,0.15,13.75,1,13.85,4,17.31
8422,可寧衛,"245,308",307,"39,008,956",159,160,158.5,159,-,0.5,159,1,159.5,18,14.57
8427,基勝-KY,"59,001",38,"2,336,439",39.6,39.6,39.6,39.6,+,3.6,39.6,"1,212",--,0,0
8429,金麗-KY,"168,810",170,"1,396,149",8.35,8.36,8.23,8.25, ,0,8.25,13,8.29,1,0
8442,威宏-KY,"10,000",7,"442,600",44.75,44.75,44,44.65,+,0.25,40.1,1,44.35,1,194.13
8443,阿瘦,"15,374",41,"165,332",10.7,10.8,10.7,10.8,+,0.05,10.7,1,10.8,6,0
8454,富邦媒,"148,918",261,"122,724,088",820,838,815,823,+,7,820,2,824,5,65.84
8462,柏文,"176,652",265,"25,287,167",136.5,146,136.5,145,+,8.5,145,12,145.5,3,26.41
8463,潤泰材,"44,000",39,"1,524,200",34.6,35.25,34.35,34.5,+,0.1,34.5,2,34.6,4,51.49
8464,億豐,"397,621",364,"148,456,373",370,378,368,373.5,+,3.5,372.5,1,373.5,2,23.45
8466,美吉吉-KY,"51,000",34,"3,083,900",60.7,60.9,60.2,60.2,-,0.8,60.1,6,60.5,2,11.51
8467,波力-KY,"2,000",2,"91,850",45.85,46,45.85,46,+,0.2,45.8,1,46.7,4,32.62
8473,山林水,"59,640",70,"2,227,877",37,37.65,37,37.4,+,0.4,37.35,3,37.45,1,16.19
8478,東哥遊艇,"185,000",138,"7,691,350",40.95,42.5,40.5,42.1,+,1.3,42.1,1,42.3,12,35.38
8480,泰昇-KY,"3,269",6,"390,849",119.5,119.5,119.5,119.5,+,0.5,119,3,119.5,1,11.93
8481,政伸,"34,002",26,"2,426,042",70.8,72,70.7,71.2, ,0,71.2,1,71.5,2,6.15
8482,商億-KY,"70,010",19,"5,724,524",81,83.5,81,82.6,+,2.2,82.2,1,82.6,30,13.43
8488,吉源-KY,"4,000",4,"55,550",13.8,14.15,13.75,13.75, ,0,13.75,6,13.8,5,45.83
8499,鼎炫-KY,"154,282",136,"19,154,934",126,126,123,124.5, ,0,124,9,125.5,4,10.23
8926,台汽電,"769,328",502,"27,953,492",36.05,36.7,36.05,36.25,+,0.15,36.25,15,36.3,42,19.59
8940,新天地,"69,031",67,"705,757",10.1,10.35,10.1,10.3,+,0.1,10.15,4,10.35,9,0
8996,高力,"500,950",371,"26,023,851",52.1,52.6,51.7,51.8,-,0.2,51.8,99,51.9,4,46.67
9103,美德醫療-DR,"12,068,289","5,959","318,188,168",27.1,27.4,25.85,26.15,-,1.1,26.15,33,26.2,11,0
910322,康師傅-DR,"63,000",35,"1,747,500",27.5,28,27.05,27.8,+,0.4,27,3,27.8,1,0
9105,泰金寶-DR,"8,869,195","1,471","30,865,973",3.55,3.55,3.45,3.45,-,0.06,3.45,926,3.46,203,0
910861,神州-DR,"285,000",68,"3,066,000",10.9,10.9,10.6,10.7,-,0.15,10.75,1,10.9,35,0
9110,越南控-DR,"224,000",64,"501,890",2.27,2.27,2.22,2.23,-,0.04,2.23,54,2.26,7,0
911608,明輝-DR,"154,000",81,"547,720",3.63,3.63,3.51,3.51,-,0.08,3.5,17,3.56,10,0
911616,杜康-DR,"368,082",148,"629,191",1.71,1.72,1.7,1.71, ,0,1.7,113,1.71,7,0
911622,泰聚亨-DR,"238,000",56,"935,370",3.93,3.94,3.92,3.93, ,0,3.93,6,3.94,13,0
911868,同方友友-DR,"871,000",152,"1,038,590",1.21,1.21,1.18,1.19,-,0.02,1.18,47,1.19,129,0
912000,晨訊科-DR,"1,672,000",246,"4,029,290",2.44,2.44,2.39,2.42,+,0.02,2.41,10,2.42,96,0
912398,友佳-DR,"162,729",113,"674,192",4.13,4.16,4.12,4.16,+,0.01,4.13,12,4.16,21,0
9136,巨騰-DR,"101,000",42,"955,660",9.58,9.58,9.43,9.44,-,0.06,9.44,1,9.45,9,0
9188,精熙-DR,"184,000",64,"503,610",2.75,2.75,2.73,2.73,-,0.02,2.73,60,2.75,11,0
9802,鈺齊-KY,"610,251",505,"66,268,610",109.5,110,107.5,109.5,+,0.5,108.5,3,109.5,6,18.69
9902,台火,"153,159",110,"1,630,126",10.65,10.8,10.55,10.6,-,0.05,10.6,31,10.65,5,40.77
9904,寶成,"3,935,942","1,599","112,951,497",28.65,28.95,28.55,28.8,+,0.05,28.75,11,28.8,65,18.95
9905,大華,"133,004",102,"2,939,991",22.2,22.4,21.8,22.1,-,0.05,22.1,2,22.15,2,11.57
9906,欣巴巴,"56,016",41,"2,179,531",38.6,39,38.6,38.85,+,0.65,38.75,1,38.85,3,0
9907,統一實,"1,221,047",351,"12,544,991",10.25,10.35,10.2,10.3,+,0.05,10.3,8,10.35,154,18.73
9908,大台北,"133,694",76,"4,397,649",32.4,33.4,32.4,32.7,+,0.2,32.7,4,32.75,4,20.31
9910,豐泰,"452,324",434,"81,953,782",182,182,180,182, ,0,181.5,4,182,13,32.33
9911,櫻花,"192,044",215,"9,757,815",50.8,51.5,50.5,50.8,+,0.4,50.7,6,50.9,28,12.3
9912,偉聯,"48,184",70,"367,851",7.58,7.7,7.56,7.65,-,0.05,7.62,1,7.65,1,0
9914,美利達,"1,638,342","1,643","478,817,856",298,307.5,287.5,288.5,-,8.5,288.5,53,289,2,24.6
9917,中保科,"191,893",195,"16,724,462",86.7,87.7,86.7,87.1,+,0.5,87,2,87.3,1,17.49
9918,欣天然,"54,134",50,"1,943,618",36,36.2,35.8,36.2,+,0.3,35.9,4,36.05,7,23.21
9919,康那香,"3,617,913","2,046","109,607,455",30.5,30.65,30.1,30.35,-,0.4,30.3,27,30.35,16,8.27
9921,巨大,"1,140,943","1,013","327,457,483",291.5,293.5,281,288,-,1.5,287.5,1,288,8,25.33
